Q_HC,T_op,T_ext,Q_H,Q_C
12004.547179656965,19.999999999999993,-3.85,12004.547179656965,0.0
12222.29978246624,20.0,-4.3,12222.29978246624,0.0
11937.75223815111,20.0,-4.49,11937.75223815111,0.0
11912.700383801353,20.000000000000007,-4.59,11912.700383801353,0.0
11128.583264553286,20.0,-3.36,11128.583264553286,0.0
10302.73945473453,20.0,-3.5,10302.73945473453,0.0
9622.2687821156,19.999999999999996,-3.53,9622.2687821156,0.0
9555.00175207275,19.999999999999993,-4.07,9555.00175207275,0.0
8055.809109431667,20.0,-2.68,8055.809109431667,0.0
8859.676765291788,20.0,-1.37,8859.676765291788,0.0
9370.052470063853,20.000000000000007,-1.07,9370.052470063853,0.0
9852.692411514907,20.0,-1.38,9852.692411514907,0.0
11018.467381302284,20.000000000000007,-2.15,11018.467381302284,0.0
11488.635213989159,20.0,-3.5,11488.635213989159,0.0
11992.991966232365,19.99999999999999,-4.65,11992.991966232365,0.0
12359.658180428927,19.999999999999996,-5.57,12359.658180428927,0.0
12485.300960966772,20.0,-5.91,12485.300960966772,0.0
12493.854946349167,20.0,-5.96,12493.854946349167,0.0
13296.073057835947,20.0,-6.67,13296.073057835947,0.0
13527.104923174884,20.000000000000007,-7.19,13527.104923174884,0.0
13649.31658063416,19.999999999999996,-7.42,13649.31658063416,0.0
13864.330690941573,19.999999999999993,-7.87,13864.330690941573,0.0
14502.08576628812,19.999999999999996,-9.17,14502.08576628812,0.0
14714.85942064091,20.0,-9.71,14714.85942064091,0.0
15003.77750395086,19.999999999999993,-10.33,15003.77750395086,0.0
15309.219968005384,20.000000000000004,-10.99,15309.219968005384,0.0
14992.908552272444,19.999999999999996,-11.37,14992.908552272444,0.0
15056.879086123583,19.999999999999993,-11.67,15056.879086123583,0.0
14451.405121587915,20.0,-10.79,14451.405121587915,0.0
14116.241587856586,20.000000000000004,-10.75,14116.241587856586,0.0
12761.695290806298,20.0,-8.82,12761.695290806298,0.0
11700.828330983888,19.999999999999996,-6.53,11700.828330983888,0.0
10728.211640695423,20.000000000000004,-4.44,10728.211640695423,0.0
10503.593992175964,19.999999999999993,-3.69,10503.593992175964,0.0
10612.680190572719,19.999999999999996,-3.5,10612.680190572719,0.0
11072.816649772913,19.999999999999996,-3.7,11072.816649772913,0.0
11833.625664560082,19.999999999999996,-4.09,11833.625664560082,0.0
12014.671823862647,20.0,-4.76,12014.671823862647,0.0
12364.828992787536,20.0,-5.53,12364.828992787536,0.0
12793.360752550976,19.999999999999996,-6.54,12793.360752550976,0.0
13135.113458465234,19.999999999999996,-7.33,13135.113458465234,0.0
13362.498363250405,19.999999999999996,-7.87,13362.498363250405,0.0
14017.475908307515,20.000000000000004,-8.27,14017.475908307515,0.0
14207.281607112063,20.0,-8.68,14207.281607112063,0.0
14365.053752555203,19.999999999999993,-8.97,14365.053752555203,0.0
14531.645658152207,20.000000000000007,-9.33,14531.645658152207,0.0
14869.539162667728,20.000000000000007,-10.03,14869.539162667728,0.0
14938.108131346642,19.999999999999996,-10.23,14938.108131346642,0.0
15004.758870820086,19.999999999999996,-10.38,15004.758870820086,0.0
15083.88768117898,20.0,-10.55,15083.88768117898,0.0
13919.978110285396,20.0,-10.56,13919.978110285396,0.0
13888.493940187633,20.0,-10.65,13888.493940187633,0.0
13606.90731375796,19.999999999999993,-10.36,13606.90731375796,0.0
11630.351332835247,19.999999999999996,-10.1,11630.351332835247,0.0
10895.375878626326,19.999999999999996,-8.99,10895.375878626326,0.0
10127.181345454028,20.0,-7.41,10127.181345454028,0.0
9169.649517938418,20.0,-5.42,9169.649517938418,0.0
9600.105015732663,20.000000000000007,-4.61,9600.105015732663,0.0
10203.5380072542,20.0,-4.2,10203.5380072542,0.0
9835.123614836873,20.0,-4.21,9835.123614836873,0.0
11466.18883124134,20.0,-4.44,11466.18883124134,0.0
11494.18655344172,20.0,-4.87,11494.18655344172,0.0
11724.418607967838,20.0,-5.4,11724.418607967838,0.0
12610.348369337167,20.0,-6.17,12610.348369337167,0.0
12760.755090104576,20.0,-6.53,12760.755090104576,0.0
12841.814148447254,20.000000000000004,-6.73,12841.814148447254,0.0
13280.275687979489,20.0,-6.71,13280.275687979489,0.0
13241.425577247772,20.0,-6.63,13241.425577247772,0.0
13280.24803930202,20.0,-6.64,13280.24803930202,0.0
13459.956017606675,19.999999999999993,-7.0,13459.956017606675,0.0
12834.937592865574,19.999999999999996,-5.8,12834.937592865574,0.0
12891.149333041256,19.999999999999996,-5.8,12891.149333041256,0.0
12926.62503569808,20.0,-5.87,12926.62503569808,0.0
12953.753762655586,20.0,-5.93,12953.753762655586,0.0
11984.182082622958,19.999999999999993,-5.92,11984.182082622958,0.0
11782.014483026245,20.0,-5.64,11782.014483026245,0.0
11365.177862289675,20.0,-4.95,11365.177862289675,0.0
9808.851258237446,19.999999999999996,-5.15,9808.851258237446,0.0
8904.474096152439,20.000000000000004,-4.37,8904.474096152439,0.0
8548.27618797732,20.0,-3.98,8548.27618797732,0.0
9600.182923198641,20.0,-3.99,9600.182923198641,0.0
8379.659052742621,20.0,-2.99,8379.659052742621,0.0
9718.936573589874,20.0,-3.1,9718.936573589874,0.0
9742.934313594747,20.0,-3.38,9742.934313594747,0.0
11397.485440136928,20.0,-4.26,11397.485440136928,0.0
11674.238606303272,20.0,-5.24,11674.238606303272,0.0
11567.93506677251,20.0,-5.1,11567.93506677251,0.0
12095.619370246084,20.0,-5.09,12095.619370246084,0.0
12165.056625653247,20.0,-5.21,12165.056625653247,0.0
12389.553515564796,19.999999999999993,-5.68,12389.553515564796,0.0
13070.995126990649,20.0,-6.2,13070.995126990649,0.0
13371.742674792906,20.000000000000007,-6.84,13371.742674792906,0.0
13650.507798951521,19.999999999999993,-7.39,13650.507798951521,0.0
13921.483517192408,20.000000000000004,-7.98,13921.483517192408,0.0
14202.99148713929,19.999999999999996,-8.59,14202.99148713929,0.0
14392.339359346657,19.99999999999999,-9.02,14392.339359346657,0.0
14564.779204968376,19.999999999999996,-9.4,14564.779204968376,0.0
14785.172824132364,20.000000000000007,-9.87,14785.172824132364,0.0
13891.53240826266,19.99999999999999,-10.43,13891.53240826266,0.0
14200.717038917217,20.0,-11.31,14200.717038917217,0.0
12924.539201736578,20.0,-8.92,12924.539201736578,0.0
11597.351282180103,20.0,-9.79,11597.351282180103,0.0
10871.93418744464,20.0,-9.84,10871.93418744464,0.0
9953.571161795262,20.0,-7.77,9953.571161795262,0.0
9830.967041837032,20.0,-5.91,9830.967041837032,0.0
9601.27119704553,20.0,-5.14,9601.27119704553,0.0
9223.825142519267,20.0,-5.04,9223.825142519267,0.0
10007.775740349838,19.999999999999996,-5.28,10007.775740349838,0.0
12158.87540970744,19.999999999999996,-5.94,12158.87540970744,0.0
12393.34460777775,20.0,-6.96,12393.34460777775,0.0
12595.939223384155,20.000000000000004,-7.49,12595.939223384155,0.0
13051.020447372395,20.0,-7.27,13051.020447372395,0.0
13551.3618530104,20.000000000000004,-8.25,13551.3618530104,0.0
13510.351727553358,20.0,-8.26,13510.351727553358,0.0
14303.284544094617,20.000000000000004,-8.87,14303.284544094617,0.0
14351.48629278594,19.999999999999996,-9.02,14351.48629278594,0.0
14597.457011436529,20.000000000000007,-9.46,14597.457011436529,0.0
14802.634067213185,19.999999999999993,-9.91,14802.634067213185,0.0
14933.593390319413,20.0,-10.21,14933.593390319413,0.0
15031.035520768364,20.000000000000004,-10.43,15031.035520768364,0.0
15117.02122799515,19.999999999999993,-10.62,15117.02122799515,0.0
15224.684058815948,20.0,-10.85,15224.684058815948,0.0
14179.589964924648,20.0,-11.15,14179.589964924648,0.0
14380.355763039357,20.000000000000004,-11.77,14380.355763039357,0.0
13352.905783994525,20.0,-9.89,13352.905783994525,0.0
11541.961696643319,20.000000000000004,-9.77,11541.961696643319,0.0
10723.973957575334,20.0,-9.34,10723.973957575334,0.0
9957.174697175702,20.000000000000007,-8.37,9957.174697175702,0.0
9291.07045477455,20.0,-6.75,9291.07045477455,0.0
8850.770958214729,19.999999999999993,-5.52,8850.770958214729,0.0
9550.811105511417,20.000000000000004,-5.69,9550.811105511417,0.0
10293.714871853985,20.0,-6.31,10293.714871853985,0.0
11461.18372778797,19.999999999999993,-4.5,11461.18372778797,0.0
11505.291125230391,20.000000000000007,-4.9,11505.291125230391,0.0
11736.928473260892,20.0,-5.43,11736.928473260892,0.0
12535.501140536251,20.0,-6.02,12535.501140536251,0.0
13007.691879595197,20.0,-7.02,13007.691879595197,0.0
13421.084890640375,19.999999999999996,-7.96,13421.084890640375,0.0
14307.20156409373,20.0,-8.85,14307.20156409373,0.0
14737.587926824852,20.0,-9.78,14737.587926824852,0.0
15114.263612600555,20.0,-10.55,15114.263612600555,0.0
15511.768698247448,20.0,-11.41,15511.768698247448,0.0
15963.075497461325,20.0,-12.38,15963.075497461325,0.0
16241.986955586462,19.999999999999996,-13.02,16241.986955586462,0.0
16323.502426318972,19.999999999999996,-13.24,16323.502426318972,0.0
16313.1969406201,20.000000000000004,-13.24,16313.1969406201,0.0
14842.24542213275,19.999999999999993,-12.82,14842.24542213275,0.0
14585.069320176339,20.000000000000007,-12.38,14585.069320176339,0.0
13806.714877353998,19.999999999999993,-10.93,13806.714877353998,0.0
11596.726980818466,20.0,-9.97,11596.726980818466,0.0
11223.536878850595,20.0,-8.83,11223.536878850595,0.0
10201.51321989578,19.999999999999996,-8.2,10201.51321989578,0.0
10177.943824186188,19.999999999999993,-8.01,10177.943824186188,0.0
10148.693422142249,20.0,-7.36,10148.693422142249,0.0
10399.197923335418,20.0,-6.85,10399.197923335418,0.0
11113.04427042924,20.000000000000007,-6.9,11113.04427042924,0.0
12592.125952474906,20.0,-7.17,12592.125952474906,0.0
12683.606544033899,20.0,-7.71,12683.606544033899,0.0
13015.368739824362,19.999999999999996,-8.47,13015.368739824362,0.0
14028.40515802722,20.000000000000004,-9.36,14028.40515802722,0.0
14618.738445575997,19.999999999999993,-10.63,14618.738445575997,0.0
