Q_HC,T_op,T_ext,Q_H,Q_C
285.2618241904607,20.000000000000007,17.2,285.2618241904607,0.0
896.209460383277,20.0,15.0,896.209460383277,0.0
273.90686309389133,19.99999999999999,15.0,273.90686309389133,0.0
0.0,20.93840050814105,17.0,0.0,0.0
23.937977495346477,20.0,14.0,23.937977495346477,0.0
378.67185293178414,20.000000000000007,15.0,378.67185293178414,0.0
2875.3147279629984,20.000000000000007,15.8,2875.3147279629984,0.0
4730.882440354024,20.0,13.0,4730.882440354024,0.0
4509.684705600354,20.0,13.0,4509.684705600354,0.0
2668.503598467945,20.0,16.0,2668.503598467945,0.0
4817.892235504995,19.999999999999996,13.0,4817.892235504995,0.0
4631.278255141042,19.999999999999996,13.0,4631.278255141042,0.0
3776.562405061419,20.0,14.4,3776.562405061419,0.0
4114.408870084819,20.0,14.0,4114.408870084819,0.0
5352.609208937918,20.0,12.0,5352.609208937918,0.0
4722.433757613114,20.000000000000007,12.8,4722.433757613114,0.0
5277.667366835931,19.999999999999993,12.0,5277.667366835931,0.0
5859.2966152115,20.0,11.0,5859.2966152115,0.0
5081.829804917513,19.999999999999996,11.8,5081.829804917513,0.0
5999.383876716226,20.0,10.2,5999.383876716226,0.0
6021.2915448485855,20.000000000000004,10.0,6021.2915448485855,0.0
5634.085643831098,19.999999999999996,10.2,5634.085643831098,0.0
3554.8207451664366,19.999999999999996,9.0,3554.8207451664366,0.0
174.6350782157076,20.000000000000004,13.0,174.6350782157076,0.0
0.0,21.953831575777727,16.2,0.0,0.0
0.0,22.35212052421218,15.0,0.0,0.0
0.0,22.004140778120693,15.0,0.0,0.0
0.0,21.75313922864592,17.2,0.0,0.0
0.0,20.889313440970625,15.0,0.0,0.0
67.92919179247377,19.999999999999986,15.0,67.92919179247377,0.0
3319.818103856838,19.999999999999993,15.0,3319.818103856838,0.0
4070.2440496551135,19.999999999999996,14.0,4070.2440496551135,0.0
3958.4092049745373,19.999999999999996,14.0,3958.4092049745373,0.0
3712.9183906902126,20.0,14.4,3712.9183906902126,0.0
4717.9697793690175,19.999999999999993,13.0,4717.9697793690175,0.0
5262.868731584593,20.0,12.0,5262.868731584593,0.0
4850.973727574823,20.000000000000004,12.6,4850.973727574823,0.0
5265.17705981894,20.000000000000007,12.0,5265.17705981894,0.0
5859.296615211495,20.0,11.0,5859.296615211495,0.0
5544.2088895490915,20.000000000000004,11.4,5544.2088895490915,0.0
7085.006647047601,20.0,9.0,7085.006647047601,0.0
6935.122962843639,20.0,9.0,6935.122962843639,0.0
6365.563233815596,19.999999999999996,9.4,6365.563233815596,0.0
6553.8184420462885,20.000000000000007,9.0,6553.8184420462885,0.0
5359.417828134913,20.0,11.0,5359.417828134913,0.0
5621.877944950857,19.999999999999993,10.4,5621.877944950857,0.0
3958.706568980128,19.999999999999996,11.0,3958.706568980128,0.0
2026.063799876417,20.0,12.0,2026.063799876417,0.0
0.0,20.09920517479524,14.6,0.0,0.0
31.779683964519695,19.999999999999996,14.0,31.779683964519695,0.0
222.0902648501309,20.0,14.0,222.0902648501309,0.0
0.0,20.67696012651784,16.6,0.0,0.0
0.0,20.876174531555584,15.0,0.0,0.0
209.62745180870408,19.999999999999993,14.0,209.62745180870408,0.0
3806.7968590205583,20.0,14.0,3806.7968590205583,0.0
4634.186443275462,20.0,13.0,4634.186443275462,0.0
4509.684705600354,20.0,13.0,4509.684705600354,0.0
4386.939298458194,20.0,13.2,4386.939298458194,0.0
5274.618413710585,19.999999999999996,12.0,5274.618413710585,0.0
5200.41719649961,20.000000000000007,12.0,5200.41719649961,0.0
4850.973727574818,20.0,12.6,4850.973727574818,0.0
5265.177059818944,20.000000000000007,12.0,5265.177059818944,0.0
5859.296615211495,20.0,11.0,5859.296615211495,0.0
5417.890794260385,20.0,11.6,5417.890794260385,0.0
5834.3160011775,20.0,11.0,5834.3160011775,0.0
7060.026033013609,20.0,9.0,7060.026033013609,0.0
5661.244984281571,20.000000000000007,10.6,5661.244984281571,0.0
6628.7602841482685,20.000000000000007,9.0,6628.7602841482685,0.0
6533.281577358286,20.0,9.0,6533.281577358286,0.0
5461.401324537493,20.0,10.4,5461.401324537493,0.0
3541.8116708449784,20.0,9.0,3541.8116708449784,0.0
1332.200570812736,20.0,11.0,1332.200570812736,0.0
488.0416121991463,20.0,12.4,488.0416121991463,0.0
54.11769662850008,19.999999999999996,12.0,54.11769662850008,0.0
0.0,20.630788105163617,13.0,0.0,0.0
0.0,20.269176692386715,13.6,0.0,0.0
1878.4274931071882,20.0,13.0,1878.4274931071882,0.0
5514.092975500267,19.999999999999993,13.0,5514.092975500267,0.0
4529.608690956097,20.000000000000007,11.8,4529.608690956097,0.0
5715.731214711642,20.000000000000004,11.0,5715.731214711642,0.0
6225.962742562794,20.0,10.0,6225.962742562794,0.0
6040.765800335653,20.0,10.2,6040.765800335653,0.0
6350.444761342724,20.0,10.0,6350.444761342724,0.0
6970.285555660275,20.0,9.0,6970.285555660275,0.0
6432.072456361799,20.0,9.8,6432.072456361799,0.0
6985.084190911624,20.0,9.0,6985.084190911624,0.0
8198.303915730738,20.000000000000004,7.0,8198.303915730738,0.0
8452.355131426893,20.0,6.4,8452.355131426893,0.0
8541.202305664607,19.999999999999993,6.2,8541.202305664607,0.0
8655.030093936322,20.0,6.0,8655.030093936322,0.0
7469.45875270635,20.0,7.2,7469.45875270635,0.0
7590.288814082695,20.0,7.0,7590.288814082695,0.0
7582.242256411695,20.0,7.0,7582.242256411695,0.0
7100.357895379408,20.0,7.2,7100.357895379408,0.0
4077.8873658568014,20.0,7.0,4077.8873658568014,0.0
2023.0191184233745,20.0,9.0,2023.0191184233745,0.0
273.275341978875,20.0,12.2,273.275341978875,0.0
56.990204131146186,20.000000000000004,12.0,56.990204131146186,0.0
0.0,20.498080484151586,13.0,0.0,0.0
0.0,21.18938523935619,15.0,0.0,0.0
1202.3072676350876,20.000000000000004,13.0,1202.3072676350876,0.0
5347.250829252357,20.000000000000004,12.9,5347.250829252357,0.0
3978.4813683339785,19.999999999999996,12.8,3978.4813683339785,0.0
4548.584498244119,20.0,13.0,4548.584498244119,0.0
5737.138777021963,20.000000000000004,11.0,5737.138777021963,0.0
4998.508671141184,19.999999999999993,12.0,4998.508671141184,0.0
5831.267048052153,20.0,11.0,5831.267048052153,0.0
5137.965661414614,19.999999999999996,12.0,5137.965661414614,0.0
5229.928013440948,20.0,12.0,5229.928013440948,0.0
5859.296615211497,20.0,11.0,5859.296615211497,0.0
5165.254603682968,20.000000000000007,12.0,5165.254603682968,0.0
4975.069948190527,20.0,12.4,4975.069948190527,0.0
5252.686752801943,20.0,12.0,5252.686752801943,0.0
5227.706138767951,20.0,12.0,5227.706138767951,0.0
5515.956980398371,20.0,11.4,5515.956980398371,0.0
6273.691666753695,19.999999999999996,10.0,6273.691666753695,0.0
